model,KL,JSD
Random,4.593165365073955,0.24494686745894925
Random,1.1514160227349997,0.04632515957015573
Random,1.5546180637372837,0.20060037033507744
Random,5.084655007493439,0.16474423403363284
Random,1.0802214236770167,0.08117986377171754
Random,8.057064476686445,0.19347318537021735
Random,10.07055609231768,0.2783601344416372
Random,0.8886626771879685,0.037660615103859
Random,1.0817966858277352,0.10016671224726947
Random,9.16391161189832,0.2852103004761242
Random,0.5331715139972283,0.24210977892754051
Random,1.906797018500014,0.18017890431355524
Random,5.4282320918534195,0.16525187583148943
Random,2.228841220493164,0.1019214722053081
Random,6.5880963808409625,0.18337654225295136
Random,6.219034071049776,0.16616647839142612
Random,4.208766953732407,0.09796844563337366
Random,3.7289610425819477,0.091628837886549
Random,5.800874911698761,0.16695535428618552
Random,4.920859265163115,0.17938633748580723
Random,5.234303315106761,0.1775459768248419
Random,4.091657919840289,0.15109330263007306
Random,0.4054893608119751,0.0490273625096881
Random,2.144011669084402,0.10543952823095261
Random,3.2804787892761658,0.07518669955998426
Random,4.593560561785312,0.15075925450771463
Random,1.9221816430490242,0.09671112721152332
Random,1.8826855789526786,0.06172130111787054
Random,1.6899065143825338,0.09085046841569963
Random,3.787537564541779,0.11663864721144973
Random,5.169764287954108,0.1671428076551861
Random,5.013786748170152,0.15351678821645243
Random,4.655756225854909,0.11347143164282608
Random,6.896100983955709,0.1893069187203196
Random,6.355051953862866,0.20352962658273013
Random,5.138927693822484,0.1466580011167351
Random,3.533156009194462,0.1746246540035829
Random,5.559255274284839,0.13015653729489404
Random,5.981360417524747,0.20958083187753723
Random,0.6199883926271148,0.05519740561427539
Random,4.662660167277234,0.16434251323645277
Random,5.711260941691683,0.15606208971219312
Random,4.509688017998338,0.142180950819551
Random,5.569256130785765,0.3212084547728263
Random,4.4189319480013545,0.11731389814695146
Random,7.257290350793092,0.22346768066718056
Random,8.164818050345625,0.24853478692897946
Random,2.880306856291753,0.09831937103879175
Random,2.0260092297137016,0.046908501669827844
Random,4.448326500521656,0.11083373540700658
Random,3.05653130159455,0.18140312719544696
Random,2.6974767516044498,0.07032927333834849
Random,7.268564172883263,0.1781279950530696
Random,0.008393462487408541,0.003077757715307515
Random,3.733683408989209,0.12379017775256629
Random,2.1981630479537064,0.09689150062052067
Random,1.7920267614224175,0.09604226993023997
Random,6.0326925930366615,0.16431793350559254
Random,1.797605448330651,0.05834277436113235
Random,4.682341787990696,0.11259872635569448
Random,5.9223523078156495,0.15998251317601747
Random,5.335805314578746,0.12463655498627092
Random,1.9341710721050491,0.05403057380786408
Random,6.6101754947563185,0.17839987568426519
Random,3.8907412723567636,0.1198956903795989
Random,8.170717365793822,0.23963254599222153
Random,3.2449368272861254,0.12254571201916144
Random,5.350033856791791,0.14334203400204326
Random,3.670007318090863,0.11288589378088196
Random,5.714625423142358,0.15568975941611368
Random,0.17153520385255697,0.05939539255387003
Random,2.5300675428069423,0.10183266185484567
Random,6.28065897827513,0.201572957220946
Random,2.0385383028744277,0.09173661419179563
Random,2.9137964304117783,0.07884001797777342
Random,4.737479773158724,0.1488196352765947
Random,0.529731212202892,0.03069999111184989
Random,1.5815520471301037,0.1602395996091246
Random,6.513171133278333,0.19693970207134984
Random,3.4477197853773216,0.07912418515329168
Random,2.568845629000322,0.22514458156045525
Random,6.590725369451258,0.17639133601062862
Random,3.376172460362756,0.08903803283595656
Random,4.830734430492998,0.128821787898392
Random,7.496239247021804,0.19718390096278263
Random,2.286383657635319,0.1495931135749904
Random,4.282058098512935,0.2742533378072425
Random,3.1043394834102664,0.07610204671433966
Random,7.892839155030284,0.19155606040011597
Random,5.2151604099355655,0.15528027269007005
Random,0.08092541466946374,0.028878110354409223
Random,7.5115985054038585,0.17981654583080703
Random,0.86032104591723,0.05846513219846277
Random,3.780081118067415,0.10727386225457915
Random,6.050910211975348,0.17194215508841185
Random,1.229612798566935,0.20933575117093298
Random,8.160801658792106,0.2750128694113158
Random,2.3063671876445397,0.12228842081146347
Random,5.423243210774587,0.14416763065834193
Random,1.3967448370439852,0.18808782197756121
Random,7.23177132296882,0.17095964446962902
Random,4.710797697357359,0.15266246037148562
Random,2.3261949458888784,0.09612579799379771
Random,0.4742832773496906,0.032695944155984424
Random,6.1367069749746745,0.17461179436911323
Random,7.074210632706625,0.16256380112101695
Random,3.3466243038848362,0.08911726371540998
Random,5.07079559434716,0.1322849466636442
Random,10.114703238379935,0.25733138395372884
Random,2.1474858624520095,0.08955898749237454
Random,9.30374597984645,0.27354682226284727
Random,9.482947168261227,0.23316660431979078
Random,0.7437031395986582,0.0727481565328134
Random,12.980278067593792,0.42190305577277065
Random,8.278702094892864,0.2056198815272325
Random,9.681676783633517,0.24820707407235298
Random,3.777681127967539,0.1595989475935418
Random,9.258629554960343,0.21852390494557364
Random,5.919222813425286,0.18515117185938323
Random,1.5563686967152255,0.09830310464051663
Random,1.0732795755930036,0.041907476930905664
Random,9.619146329179461,0.2823050510486144
Random,3.420208334454881,0.09753384081279186
Random,3.4578726725332696,0.09926902012810966
Random,5.459544756193664,0.1486327230639976
Random,2.9050621949308684,0.08479324052002385
Random,0.29622947350882367,0.0996655089211184
Random,5.783772873684357,0.27592863518698313
Random,2.0483628814551174,0.14502563714214647
Random,9.955272166093149,0.31484355484407067
Random,1.6875842986753298,0.04998783887535045
Random,0.05644155960066507,0.021016146072798746
Random,3.212421330140996,0.07763930057528542
Random,5.7729124421278,0.15057684116758027
Random,3.4117897497993925,0.08790494276883291
Random,8.68456541378637,0.20396845681972445
Random,3.3991396696574947,0.11208444217572229
Random,8.273806497920628,0.26898131329616626
Random,0.6410461951363018,0.11396866876521997
Random,3.980919624445389,0.10449490281255926
Random,5.35515441621573,0.1234922905821304
Random,3.8828076777150193,0.12203561657698743
Random,7.505359156945764,0.22102490566541455
Random,6.247818255637426,0.15698759546950514
Random,2.5288329906606557,0.08236428813183755
Random,5.497221704450232,0.13749916050931404
Random,7.617755934657937,0.2504619407132437
Random,3.03743917079134,0.16975576016009847
Random,2.006836328707128,0.061240947785500856
Random,2.2810723338183014,0.052033487070268065
Random,8.083559447020477,0.1947631793062173
Random,1.191680892387758,0.05661837223653768
Random,10.570727047163585,0.30849340184564367
Random,4.718818007644163,0.13434488694707789
Random,11.075721343551962,0.28963481116121037
Random,2.7283689452458,0.12287780173731233
Random,3.983610166234033,0.13494954039682489
Random,1.052962299052736,0.05201994575799014
Random,0.4258039360588516,0.05043918413911523
Random,11.792154669206617,0.2914669710115072
Random,3.5249559035331326,0.09829974774781465
Random,0.3081798549205476,0.12340223179964276
Random,3.909287834693025,0.16080200341561168
Random,7.510656670793374,0.2093238943665433
Random,8.218747194419796,0.19654888770587212
Random,2.1677688458879865,0.07262003863058412
Random,8.713308207398077,0.255813276713762
Random,5.991285493549075,0.1554793435303234
Random,3.801352213719953,0.09548024036434222
Random,5.068282817253932,0.17344386653634988
Random,5.909987748359421,0.18885147206624162
Random,8.861206614900928,0.22138752927696545
Random,2.1405785758100953,0.05816555966354118
Random,2.9947194767212224,0.17142484163808366
Random,1.6157118943305906,0.05974555269363814
Random,4.784023621735581,0.11331040526499686
Random,6.317925038634557,0.24270111458353433
Random,0.15554348046708416,0.06937595202675553
Random,5.957487425061004,0.14902679395157642
Random,4.089891429065241,0.12157566077628286
Random,0.7629828314311569,0.10368800714515464
Random,0.7987149161644683,0.05891102394876507
Random,7.3049930308905155,0.23369817010492142
Random,3.6022862759820735,0.08925161164912146
Random,5.902322095086967,0.15107008015745457
Random,5.88605214415953,0.17670386369402466
Random,4.090763494965488,0.11078635431842686
Random,1.1589281531800877,0.05612755901176919
Random,4.472703648103736,0.18531735002633604
Random,1.7871687947975734,0.06508985549836088
Random,6.961441999235386,0.24635731213761408
Random,2.7859238155856136,0.10794743964344056
Random,5.947504599859258,0.17549227465593392
Random,0.6441077401349334,0.031701383467044264
Random,3.760043381503138,0.11265795576201247
Random,7.532988539559348,0.1972345926048591
Random,3.820044118600307,0.32072379568452775
Random,2.981377043611916,0.08150536006413524
Random,3.0571588681295165,0.077522810998924
Random,1.3949204152123627,0.03238433454307091
Random,6.328787653953159,0.1442129481224947
Random,7.8794504190045345,0.20168665458244564
Random,6.531845839220834,0.18743277250835166
Random,3.0754638507051646,0.12414117295366268
Random,3.036708074859086,0.10042852034293605
Random,4.567323992688328,0.15889383081743108
Random,2.7233742469178615,0.10836703237884421
Random,6.974285569523125,0.22111689188710126
Random,4.626956378197111,0.1275696039694621
Random,4.297225064410139,0.15560440716966814
Random,9.413541839043004,0.2300908118183466
Random,4.001682514279451,0.13595565492087433
Random,2.536404304077511,0.09381805528292073
Random,3.832116631398049,0.11692729483991181
Random,9.638866743844465,0.2288570156832853
Random,6.382525574231811,0.16962070255247588
Random,1.0860436111966592,0.05170781526336475
Random,3.525662212823615,0.14105293984747025
Random,1.317044974564751,0.10124751691516805
Random,1.3378095294655632,0.048489932139102875
Random,1.5967867844782988,0.10433750037717998
Random,6.1128339784908565,0.14365388261042092
Random,5.69097864239178,0.16044010414378357
Random,3.2251795217490575,0.12104913785642554
Random,2.699107017594844,0.1969212047901062
Random,5.099195302071348,0.13419397825557428
Random,0.3387555256232031,0.1290415150321463
Random,5.747118311292216,0.13744189780057947
Random,4.738261116421213,0.16822687829941116
Random,1.540197179593009,0.048631299289508594
Random,6.623837337380753,0.15577096482717487
Random,5.962477946662484,0.17660166211560924
Random,0.5974018884914245,0.11306005067176057
Random,0.8363763319508832,0.029724232898300312
Random,8.899956342502161,0.22134168333823764
Random,3.952227822402926,0.17582887308853107
Random,3.060040696891845,0.13630274205301524
Random,1.266482107019855,0.11844864420722537
Random,7.518856303715463,0.17441043181519908
Random,5.321960266286612,0.15142226110399198
Random,10.331594758773289,0.30050827225308213
Random,5.933638233833813,0.17073832680538428
Random,0.46891414240879575,0.03171076918741975
Random,6.530807982730778,0.23165795548819265
Random,1.6094379123515419,0.6099865469493813
Random,7.65939473345042,0.18539931320386252
Random,4.213758540403571,0.09685770201807294
Random,4.102156406160024,0.14602046737638213
Random,5.777270280308938,0.15186141559377117
Random,0.9446920321280854,0.15073424282013784
Random,2.6550781551695,0.14605469823485626
Random,1.514876663056565,0.041207458564307346
Random,4.354960820711606,0.1545330251737259
Random,6.995646670185598,0.16286525888149062
Random,5.069382443193705,0.12402500820378376
Random,2.7229896767728734,0.16416971498546523
Random,5.206725984571012,0.11730137166291818
Random,2.2835039729033335,0.15121861775647819
Random,7.625932688008272,0.21512857385709735
Random,3.4280629683766057,0.08448897614862808
Random,0.28697518870791744,0.12909372678559322
Random,5.302546817002331,0.21249257128480661
Random,6.158401438715439,0.16855461598127686
Random,3.996691588217603,0.11779524487196874
Random,0.4154682501557576,0.1282820596458669
Random,2.186450541426973,0.08604107173921265
Random,7.146629604139153,0.18303376526057835
Random,7.386671310074709,0.1883525930965358
Random,7.144772824621099,0.1705243675835778
Random,2.527517283450793,0.06701164916758626
Random,3.8469074139132635,0.11038875305094745
Random,5.801280719652592,0.2154401873343746
Random,8.491149265406605,0.26410027648296525
Random,1.8414920862919666,0.05906267071671561
Random,8.566534427800553,0.2800922262382554
Random,5.937743932084715,0.1569144131622978
Random,4.6299860227180645,0.14363538202831436
Random,6.6302263468747045,0.1561795668670982
Random,4.187847388332467,0.10853610792217888
Random,4.159415856427385,0.10212061328068041
Random,0.43734812253746935,0.06343484554093516
Random,5.264238293119466,0.2650412288395841
Random,3.913416451865163,0.10427219569886573
Random,6.170080776013793,0.1615094599287653
Random,3.4581612832793893,0.13976074498257254
Random,0.11852002421529298,0.044707231634641846
Random,0.15457395779949484,0.0574580870824039
Random,3.5403064094094523,0.09364847438199482
Random,4.336057208901671,0.11078226626031494
Random,5.764512921591949,0.1359486840688547
Random,6.5036780636268805,0.2171771334552664
Random,6.526522900510898,0.17333930742091105
Random,3.9333323339067054,0.11477679394553932
Random,3.1059491467684532,0.07381186480760697
Random,0.6932272377276675,0.14120266281022828
Random,10.300173143197886,0.29382812229014516
Random,5.903105840443409,0.14221362990779507
Random,5.386637800339475,0.17792216247940681
Random,2.8457703286971454,0.13234580527786136
Random,4.087797018835601,0.10880483421414017
Random,7.877307281476321,0.20654608223124138
Random,4.411437851028009,0.12998315656472462
Random,6.768292549219922,0.157683972097433
Random,6.282214277926341,0.17181576482308142
Random,3.232466376788865,0.09794136432491177
Random,3.8145064179330452,0.1947332519908723
Random,3.1353436846330274,0.10829840135736353
Random,0.21116567282171386,0.08183662643418518
Random,4.332356084300624,0.13038642221442792
Random,1.4543403276236646,0.06293229188083757
Random,4.632629827158149,0.15312886346563398
Random,1.0848092084669503,0.10576967060597676
Random,1.2666376426513786,0.04210967349141631
Random,0.43955041992335947,0.0452911236944922
Random,3.748945841054066,0.20898608343920816
Random,5.411730685138863,0.22815665735528343
Random,6.379992094419185,0.1482953407144919
Random,7.521538774593683,0.21454147243092545
Random,4.866613073715707,0.15425163509859396
Random,2.8563691874387542,0.10688805360124459
Random,4.629946659576687,0.1219648606256638
Random,0.526439345864796,0.06987273808554925
Random,6.945953254302808,0.19226780264088186
Random,1.273088058151713,0.062311518295086736
Random,2.997367420595252,0.3548320055051071
Random,7.008541340182267,0.20945639032909774
Random,0.3233225718561566,0.1391204119281671
Random,0.8275087818852613,0.34031440140576086
Random,12.04946036715428,0.3182152313043781
Random,5.045292801031336,0.11542229236427157
Random,4.554545278889191,0.14447141875236855
Random,5.879687697912976,0.2040621856639795
Random,6.03948400826254,0.2596897383662485
Random,3.257159242094162,0.09290736780407279
Random,2.7107899503178285,0.08515264745577308
Random,4.957127003008211,0.12416661913274113
Random,1.634712504206069,0.06843630722865485
Random,5.760242407173478,0.15892387311617362
Random,4.3193814473944965,0.13199981662497173
Random,2.703125318046175,0.09845537142920276
Random,3.474623618905131,0.07611192089376345
Random,2.785983018181233,0.10091236479325989
Random,4.397323682401567,0.11144236557753882
Random,7.487254996066767,0.20432124691668463
Random,4.0608620417479795,0.12520714178319198
Random,0.12155558330265503,0.04666978432594238
Random,1.237283467423655,0.056732883522039874
Random,6.025859506212283,0.2689720670796938
Random,4.3382474605014085,0.19750364973120055
Random,0.8708562016346422,0.1188587137260154
Random,6.793344859388151,0.17281846533767112
Random,2.3938101541570047,0.09637466156757933
Random,3.420865160367314,0.118585066377628
Random,4.20360196325344,0.14616717054107042
Random,0.6842288953752691,0.028652833939075358
Random,2.7864498558736845,0.13840898574945434
Random,0.8443018554620522,0.04328928456018098
Random,2.677629102438511,0.13770926593314453
Random,1.0688677016102568,0.03994323778440086
Random,6.130392988083942,0.15412503422347246
Random,2.811714244921715,0.09271076668560732
Random,7.259023517686341,0.1979162290453901
Random,5.447521320421529,0.1267200625614503
Random,6.5400875835635786,0.2939588915873943
Random,3.3644558817262658,0.09765070545409565
Random,2.763985694642172,0.10135498322705541
Random,2.6538310646540513,0.12412037599595872
Random,4.760075701007478,0.11407390706245676
Random,1.6460040496548802,0.16269338499775607
Random,3.3165032386111024,0.09141640181999783
Random,6.57963965108842,0.2648797479146051
Random,5.541125495767952,0.18618064891423933
Random,2.692830087554977,0.0972956099329421
Random,4.086757822664479,0.09780628090076321
Random,1.1262478465320727,0.12233287631666676
Random,1.9837616612381204,0.089426207206505
Random,4.502696979233085,0.1957577514386728
Random,3.6696192463920236,0.15201211963373046
Random,6.52105597767915,0.18766838712210956
Random,3.228553373049646,0.11049229287630097
Random,1.5366607170858835,0.12396659139402512
Random,6.230328466148706,0.15831671042744275
Random,0.3266331293084922,0.1353559367619674
Random,4.732717007455202,0.11889202457180584
Random,7.642042681478137,0.20008724081485207
Random,3.8460481254402015,0.1075111315806274
Random,6.556099399475998,0.15760959922731121
Random,2.365953561448691,0.07521957089602602
Random,5.96870621849945,0.16796688274514934
Random,4.895944676170639,0.1916671545072323
Random,6.337652839707424,0.17285107611015393
Random,5.003800510408362,0.2049660922468232
Random,4.143087054858999,0.17937860886259788
Random,1.1861364360360775,0.05438388401668231
Random,3.5204432797181697,0.13342259376905585
Random,5.351971561570518,0.142576299676152
Random,5.556637512056299,0.14948121989983912
Random,6.143941721976963,0.15461625929218586
Random,4.694402852971838,0.11872369933947494
Random,4.233072796427552,0.11336447579264819
Random,4.464351288617626,0.34235463594955806
Random,3.4463956927872084,0.23903333702457177
Random,1.817313388434982,0.09895831878431986
Random,3.7947749745336616,0.18544272987074512
Random,1.1390476319805338,0.08825725505147432
Random,3.46833498622702,0.15024689481164527
Random,6.997877510548817,0.22408183241096208
Random,3.7367753201189378,0.1953560829281041
Random,5.0331375139979055,0.16988620913531946
Random,1.502359560381509,0.07449258693165904
Random,7.50830711736542,0.19179044612432006
Random,7.885000241365678,0.2453266133253254
Random,3.666125515764401,0.21396290077544117
Random,5.615663003228629,0.15888488783037516
Random,4.600112335004831,0.17667805703183342
Random,2.2418728109075197,0.21490282610139577
Random,1.2885012491560484,0.09688238323020042
Random,10.833493484708837,0.285840523024886
Random,4.435890661855333,0.10307346036035955
Random,3.5513337663183027,0.1919435502422041
Random,5.699550189565688,0.2063786394783346
Random,1.3363116430710575,0.14683003798086255
Random,7.856101140212815,0.19265997025968976
Random,8.442163803420291,0.22838706633808073
Random,4.343358152497505,0.15606717035953643
Random,7.24339828714859,0.1736910506127856
Random,3.2455051194435556,0.1662532782694185
Random,2.6949600411976036,0.2022220642501816
Random,3.0622518084892647,0.12895906682106167
Random,0.4907777224351471,0.1795850117965455
Random,5.551611959722721,0.144797728045067
Random,0.4032989370570642,0.018968513688282427
Random,0.19547776023066918,0.06572065383745003
Random,5.054932430211249,0.17136876730410652
Random,1.3680893383063157,0.04526238551064358
Random,2.968345005702847,0.12068275116325079
Random,0.8370027984287594,0.10050614952748609
Random,0.14557534712990167,0.05387876118872856
Random,4.1337140914792965,0.10913534839644592
Random,1.458337444049408,0.08017157921405896
Random,12.7274014236758,0.3264428447095574
Random,5.736063099134107,0.2207434322796996
Random,6.821144090559514,0.2281778089692241
Random,2.8451301975263026,0.07189022667947065
Random,3.42642047008496,0.12137724933525995
Random,3.1279674149804566,0.14082997379145643
Random,2.018265507017244,0.08468641349228159
Random,1.3277304500161573,0.07378531815063442
Random,4.710483557070406,0.20076399669234876
Random,9.636141523240898,0.3199366696498188
Random,3.6615786942310367,0.10173555833349393
Random,4.3761149073132115,0.14847331607371136
Random,1.8354287836710539,0.05520381744787083
Random,5.593624333810068,0.16809020026722268
Random,5.496804973556105,0.1583550648319325
Random,4.212127784145361,0.10869924389448211
Random,2.3068444185515227,0.07716521658861139
Random,5.538005486655895,0.1337429024745488
Random,4.682015274710624,0.14092106801252177
Random,1.5609329668564822,0.17806621767208855
Random,0.5998473433585105,0.02258728059037579
Random,5.54385709946441,0.13092911530279108
Random,2.5295252201281704,0.08713052187682849
Random,4.410856240626228,0.1147825067198131
Random,0.8092620482745776,0.09853176556792541
Random,3.1013705796668853,0.07222508783186453
Random,8.612979783657467,0.21513595028393648
Random,2.23284126103543,0.09292665491030112
Random,7.798155891316954,0.2814975011429022
Random,2.1129145443139086,0.058951543916065136
Random,0.11042591080453334,0.03678745785796866
Random,3.5514712005563167,0.10845861883745324
Random,5.938340093856213,0.1683602710110085
Random,5.916014634247243,0.14356413369332077
Random,6.632917348143481,0.1938373290248295
Random,6.753917438629522,0.27466945856806846
Random,8.384203118261825,0.20643403016696063
Random,0.5014891215135147,0.09901344676954645
Random,6.507011771352771,0.1693700081967172
Random,0.6091655873179682,0.026032419572799573
Random,5.007075199999797,0.12345450664719239
Random,5.279189803888239,0.17733824321425032
Random,1.9074165075165919,0.09290030883914933
Random,5.560477275467267,0.21515450590990973
Random,2.432749795154484,0.15517188155184866
Random,0.8362849671334271,0.06878553426799461
Random,7.932853598298733,0.20790557405524204
Random,4.0947814550309865,0.2195565042611855
Random,7.983991955428107,0.19135014416166587
Random,1.7560654193574385,0.06462246227959807
Random,4.585175259707328,0.2114324802720397
Random,2.9710539211385134,0.15190060330794566
Random,4.700142288271257,0.10876089936591382
Random,8.006883146948901,0.2255235209061966
Random,1.4556011030082727,0.07750417334471665
Random,0.9671189391356358,0.14202538101893872
Random,5.101609246282707,0.13014482162115223
Random,5.018736837657709,0.11709513686550978
Random,6.469170201772787,0.16518204116697136
Random,2.364389373419829,0.1310460273239397
Random,4.88798799638648,0.15594231116341511
Random,6.865550830997656,0.17921547462143647
Random,1.7090522909619061,0.0880363769190821
Random,13.596680798788565,0.34773760068880094
Random,3.2061852177210146,0.19929662659877478
Random,4.825941804767081,0.13095497681724824
Random,5.202852274783065,0.1708536697828715
Random,4.779392086121139,0.13238322203600264
Random,4.3895230977515824,0.1656412410426284
Random,0.13147467336806576,0.050480048628608776
Random,8.711117811720333,0.2232447787275528
Random,0.9107550733021015,0.05543405873819203
Random,1.4670126323833115,0.13570530375670878
Random,7.767365356059799,0.21520835583411424
Random,6.2836934245898535,0.1979490885575205
Random,3.256365300037528,0.08553612192998702
Random,0.5948098193428563,0.0743093895350111
Random,1.7125748837477468,0.07901483928033762
Random,9.33464493856822,0.3064883715075908
Random,0.8855999496340471,0.06580511699237257
Random,3.6332404056061085,0.11032373756455692
Random,5.772154876785245,0.23148320756598145
Random,5.870418756975383,0.13584152321815632
Random,2.021134990712058,0.14716528468932544
Random,2.2717985585467186,0.07313427458456585
Random,4.286964956545964,0.12455018296389035
Random,2.2706989306661254,0.09654857874583513
Random,4.67232150814826,0.21543574885910674
Random,1.3887910933776462,0.06808484484746576
Random,5.415256840632513,0.31366365110123257
Random,5.566910586742528,0.13732440311059604
Random,0.9222085097400249,0.07238875805982693
Random,7.642090480223163,0.21544998776093194
Random,2.4592209421082334,0.14686840334999252
Random,1.1280809280674808,0.035926529554134216
Random,3.7443347890332386,0.08839016381305179
Random,6.721892456439525,0.1787174942813287
Random,7.363974781336762,0.2778441040269104
Random,4.89816919287409,0.19984039997644382
Random,16.0875127793998,0.5309134411775581
Random,3.107534303277032,0.10603402295974253
Random,3.889058129483306,0.17272188791290172
Random,1.048221310814811,0.09574222786297813
Random,7.4939433145759216,0.23225061085570534
Random,4.836834286349618,0.13825594480932768
Random,3.0607304044877037,0.15527454249564204
Random,2.513661315687985,0.11490996047551913
Random,6.195606009165304,0.2850248436696869
Random,4.100423920366377,0.1246536480279206
Random,4.631466056170764,0.12294255864448558
Random,11.92267870719525,0.31615761845369766
Random,3.2905653290262395,0.09434665671951366
Random,4.941643352750729,0.11674137651288703
Random,3.7600537936124856,0.10386714430727337
Random,8.060210080631318,0.26881685465952926
Random,11.383949537221914,0.3106912895929463
Random,6.707729140643479,0.20800962740392262
Random,2.018592295814175,0.08288991775940648
Random,4.3655269900167415,0.23320344397936557
Random,4.637344813749371,0.15377893553754626
Random,6.808965044135481,0.16165423639984244
Random,0.7673461737220219,0.1235335599332816
Random,5.237669892834184,0.1493953284401309
Random,0.8546134852025036,0.12021154528943327
Random,4.08212869851478,0.12182716127015542
Random,5.07702492024014,0.11998937998742186
Random,3.6816184902469233,0.1394319807467489
Random,7.44303990676199,0.2102258951993813
Random,0.9511066481900303,0.0862815861162081
Random,3.48069219539259,0.14730713222929986
Random,0.36698458751347923,0.15119118466934794
Random,5.438471793152477,0.21655381152364064
Random,4.0282182618879165,0.11463847327808131
Random,4.166056275654288,0.14473002880611194
Random,6.325499154983144,0.1523253225749657
Random,3.816266383324321,0.15867322859582408
Random,4.620465061167461,0.12297056454482638
Random,0.9007193093800754,0.09966653848354949
Random,5.010478877014883,0.12385675673370855
Random,3.616622519891603,0.2024890615000739
Random,7.949385161599273,0.20177367241945043
Random,4.943471814728702,0.2825217247233545
Random,0.6937058511446219,0.07194574458665166
Random,4.37628594490431,0.12681033873729852
Random,4.1952347431106185,0.11733249215880974
Random,5.565132806646188,0.12900657787709796
Random,4.929911967430399,0.14055673904429722
Random,3.693582812713043,0.1064266537906412
Random,7.449279308208389,0.2929775363034093
Random,1.211147643238908,0.0759492849303391
Random,3.2343182504406673,0.1594742472180332
Random,0.24039873472820927,0.08113234492150218
Random,4.678363149429809,0.11559242632564891
Random,5.413669820908732,0.22671714463997866
Random,0.14641167965676677,0.05274108539573256
Random,2.2582466735332964,0.1313669335861322
Random,3.656606819808531,0.14944474916816566
Random,6.040432770344496,0.2132337548725549
Random,3.3732521578439187,0.13004001374993795
Random,2.142681154369645,0.06729085585209658
Random,8.562980869342834,0.22762117069140644
Random,1.6902584879445235,0.10656150288435633
Random,4.856308187480396,0.1925284293840595
Random,5.054357889341693,0.1941126296240797
Random,3.0628590642907945,0.1095934097265653
Random,9.263938772215337,0.27601628665107203
Random,1.2796327733143966,0.11249514041354677
Random,10.184786966252192,0.2798868324120974
Random,5.266888207690056,0.1924375939797819
Random,3.547535036484134,0.12691743245734857
Random,3.83338577014519,0.1474342315336942
Random,9.598874592683414,0.23291618194658484
Random,5.528041316991274,0.1523939396510494
Random,5.557852630313887,0.1539692294749799
Random,3.491766659089101,0.0895513190964593
Random,9.340869549894927,0.22461144242725894
Random,9.155283801631123,0.21461058223379678
Random,1.5259571243745755,0.18786780389506286
Random,8.689973407932529,0.20864283811000886
Random,7.629286887130726,0.19876003760147126
Random,6.051647216602021,0.16993288604793622
Random,7.693081105052692,0.1777773235524958
Random,3.698376757851545,0.17666828467574147
Random,3.978618133918432,0.09102650655097232
Random,3.3927255147257953,0.18586122956436102
Random,0.7699196576990157,0.08325343820694464
Random,8.431047070419252,0.19476811876328115
Random,4.1664616907578855,0.17894989202365102
Random,7.4610515111489795,0.23260589875951865
Random,3.912589606845009,0.11978842656634935
Random,2.033971777445162,0.38445847286894497
Random,1.8652635965455888,0.06557787256269365
Random,2.196741343555204,0.09775443312457793
Random,2.813533293589455,0.12168634706960134
Random,3.5175357121452864,0.14846061952025022
Random,4.569693223889424,0.12855576287012466
Random,0.562342041497266,0.04038417380148178
Random,0.8698219555832224,0.03699986938805736
Random,2.140675465245281,0.16347672173711691
Random,4.446697207381836,0.180521943549303
Random,8.248703279354743,0.2022836251062759
Random,2.624865610562651,0.15401262373435817
Random,7.513437927427743,0.20854200999348135
Random,2.588306061168645,0.1578462002227965
Random,3.726927118483914,0.11659038037984082
Random,6.027051768198672,0.24141061987092632
Random,3.7130321179358345,0.10922007798068273
Random,2.773231080003736,0.21933788356233055
Random,3.385036644603878,0.17261258760541423
Random,1.0000670012453456,0.21788451887079222
Random,3.960195704259104,0.12117841531537574
Random,0.13865835567431328,0.05081312428285266
Random,4.503406793571919,0.15927616461655722
Random,0.6658949000635228,0.2450880189301884
Random,11.367442716052576,0.320602106202821
Random,3.4844919295839873,0.11674246945302046
Random,7.320522481529918,0.17440427727056723
Random,2.279507609931355,0.10080624099159556
Random,0.1713441864483521,0.06523612090248183
Random,2.314142613314848,0.1476822569882173
Random,6.3904677592005985,0.1557245641719771
Random,2.3826489346504425,0.07626580900081935
Random,1.7338676003824822,0.05878222454866014
Random,2.065867013529422,0.052132028428599424
Random,3.967392657037025,0.12366575623618929
Random,7.332483572097965,0.19802569512109736
Random,7.636633092863814,0.21796095920083264
Random,4.046314524608868,0.09856601882961427
Random,3.596324668270109,0.0843516401386832
Random,6.145542066807127,0.20545786876990968
Random,7.0168942738231275,0.22517963175965522
Random,4.49968439030459,0.1299985758197259
Random,0.2046208225444574,0.08373129130799807
Random,2.3571254620039435,0.09062413793799609
Random,7.099257499281734,0.18283399816204046
Random,3.546555026555738,0.1847468386597964
Random,0.29904917150257737,0.12059638370969573
Random,0.4858546005924378,0.03520649976402834
Random,0.4067522207123525,0.0339657161815297
Random,2.074094769920322,0.05381575967796791
Random,0.6533339935907613,0.041986321130778284
Random,0.337701548178446,0.03751540267929102
Random,3.1165723372861476,0.10804828741667816
Random,4.085966291389683,0.14072099626354967
Random,6.1143806372177645,0.25016178039252834
Random,3.7024450706017245,0.15043391342043852
Random,6.090383186641781,0.18417047393059516
