user	KL	JSD
user_1veVA2o4	0.06138987858876045	0.025778210922829437
user_1vxzC8WR	0.013876173532115114	0.004647601780093581
user_1whjjWw4	0.06364555755351266	0.024988171461407818
user_1xKx3ZpM	0.009930798721314636	0.0037377993800970033
user_1xVs2b83	0.1397816735055444	0.05415904367747072
user_1xdRPR80	0.08003956730976308	0.02877137777781126
user_1xx9w48Q	0.08144532919041393	0.0327771772461076
user_1xyNECVh	0.02475439336534312	0.010031032081398284
user_1yfdZnQx	0.06310320942021913	0.02563087784198225
user_1yrITKlU	0.04733432808306377	0.017464422448913112
user_1zQdwgHh	0.09956695458329178	0.03853920305091802
user_1zimRYVr	0.39384498395982204	0.020713757792952238
user_20V1qeKC	0.20444995888370832	0.0833028367973114
user_20od6lFG	0.05681762081499559	0.0197138958803461
user_22TZABoJ	0.08128327067066335	0.0313199340741938
user_23HNZQKe	0.03397641661096022	0.012086291151359356
user_23NWzCad	0.09772020316279557	0.03878504649765497
user_23OYaks2	0.04408838627794179	0.015536896359172783
user_23dJ0qtP	0.0318529687953595	0.011594882453869467
user_249XzTZT	0.050679466374698494	0.020028604564021318
user_24FJjDQL	0.3358200693645714	0.0298595442257267
user_24OP5oEN	0.05296757194950133	0.021046739536560454
user_24ka69Yv	0.384609756053072	0.030205052942702777
user_250IbbU7	0.05468886334922289	0.01823147511989863
user_253cPs25	0.022444666081905918	0.008111022769700197
user_2596oqRY	0.09888549327875532	0.043322972546803104
user_25TqS0Ux	0.006987123832112113	0.002500543941915984
user_25oN6hU8	0.02512248651698864	0.009629999720766386
user_25xusxuP	0.04646532191801414	0.015766585724739865
user_264DfV7B	0.042718691992384476	0.017941367908981688
user_2674olQi	0.0950406153595856	0.028419651426299486
user_26EU4BDe	0.028832883547407397	0.010625968725610526
user_26Yb1lyc	0.024645480673912812	0.00897270271441893
user_26aeEGUt	0.11178247960253182	0.049583215622178864
user_26nptKU6	0.05895189536423574	0.022297602677820914
user_26zzc56Y	0.33264061923818483	0.01956171138618699
user_27Jh6Lzy	0.0042206362971024675	0.0015475970905257336
user_27UvcCtt	0.07712223367363223	0.030104661433032576
user_27zPBgEf	0.044568984223635734	0.017023432077505386
user_28RKryid	0.03239283066899508	0.011806739948231228
user_29AWlGSQ	0.12857937041723327	0.05065754936995508
user_29AcAn83	0.03544097013129042	0.015490126621717427
user_29JwwTtO	0.02460177674804298	0.011624227250469705
user_29OPb5Q0	0.016769800637634648	0.0061626503901988875
user_29neGStW	0.025459526072881475	0.010584708113638217
user_2A29gwcK	0.12288909053459705	0.04628322997277222
user_2AD5Fwn5	0.9585633131059993	0.04204556159859465
user_2AaBonmY	0.027513199183698406	0.009755431581746687
user_2BL0OE3R	0.021180458338630775	0.007907056433116136
user_2BlG6YhI	0.016309597884444957	0.005972437334442318
user_2BlwDhnI	0.4035610571632527	0.14356996008192388
user_2BlyXyQ9	0.03620717151762813	0.012717881455688307
user_2BmiOPaD	0.03263099786111276	0.014601739500375611
user_2BvsPAHn	0.12548226805632665	0.04835046262681176
user_2C4GuINs	0.08600204049610073	0.03270067113431825
user_2CNogO4C	0.28505127135675173	0.011148883642159284
user_2CsnB2wx	0.17841119034703778	0.05911688867774075
user_2D4ZFlvI	0.04551323137719695	0.017231056004054
user_2DaBbmnw	0.06531144140125793	0.024245352542516117
user_2DkEfTiQ	0.047341905449327565	0.0182332402219878
user_2FPYo7yn	0.06147714483759546	0.027975098480567548
user_2FdyKGWD	0.4971055972482688	0.017034396558746813
user_2Fuw9R2w	0.037826555312847454	0.01345902641418763
user_2GJgGTiD	0.03343506395866221	0.01260019839485962
user_2GOcqztU	0.09676748014951603	0.03744157360526438
user_2GlPJR3j	0.10829266482877621	0.037898919663795695
user_2Grre8en	0.04394065628208879	0.016736476870249796
user_2H1N45ve	0.08411530845700543	0.0344652271078284
user_2H22rjze	0.8429601527112047	0.02533920833642609
user_2HKU3roe	0.0476814121450776	0.021713768989976682
user_2HUoQYiE	0.0674716381864005	0.024394844025069282
user_2HZYwD8l	0.05839457025129141	0.02238907910921578
user_2HpqYrQc	0.034623244795355015	0.011440085020923916
user_2Hw1Brj0	0.1678759372739067	0.07040458921221428
user_2HyFErBj	0.09110796957392275	0.04114411440680099
user_2I4FEkzg	0.04851410970905304	0.016872076800786368
user_2IZfQNH4	0.024224717211859325	0.010300500840739149
user_2J6okzw8	0.04503710086523142	0.02180384240230356
user_2JCyRMpf	0.04941491269386375	0.016744549296668697
user_2JSW7vy3	0.0858372252857356	0.04047737050189181
user_2JVCYO6w	0.697010766845751	0.06548374699906012
user_2L85xmui	0.23674543712690116	0.009430224086763824
user_2LQhQ8Vz	0.08641205600311003	0.032588338406217957
user_2LfoudkM	0.08143886334999878	0.030342955598859744
user_2M6uI5JL	0.07617091614195767	0.02977020985686298
user_2MZyBvHM	0.06982382292317933	0.02498292709897964
user_2McQZ2t2	0.006492715240721127	0.002415342515648023
user_2N9sqH1V	1.0892661480160843	0.03892868090093687
user_2NGdI7wA	0.03118564969406793	0.011854886566814106
user_2NXgRHVn	0.041193071066205116	0.01582883908526067
user_2NowieZ9	0.3015857198995136	0.012460894458096193
user_2NyPMtMw	0.4029406882664992	0.014019241173279913
user_2OB7oupQ	0.08084109079008747	0.027993827891423097
user_2OCEaEbx	0.06782355653844946	0.024265326062982748
user_2ODTlHkJ	0.05363011868007374	0.019312942380736428
user_2OGcTq1P	0.15862751538344705	0.006865333697764658
user_2OIf0FoN	0.4589975467636804	0.018237484015274058
user_2OwnkYRS	0.04582521846296176	0.019068905222261904
user_2PMoeFsr	0.25966287703680224	0.01317770526281991
user_2PNx3lmM	0.3543977296493488	0.024708630492025617
user_2PbyS63d	0.04155245307119669	0.017218678515593305
user_2PcZeYHi	0.06769584804491591	0.031143843262335925
user_2QCOM42Z	0.08502091055072565	0.03780285113481104
user_2QIqQIcI	0.022633241122414743	0.008157284609442502
user_2QPqJpeu	0.04435946787273266	0.021556149481819935
user_2QRDQO5a	0.09099456620476534	0.03612676122962986
user_2QcKqxkw	0.09352644438273551	0.04482125438969696
user_2QsxsQj1	0.018587781565316104	0.008124907498374752
user_2R2SJ5hI	0.07687831986773813	0.03513841446270011
user_2RtMCKu0	0.09587980638389057	0.038649715418500874
user_2S1JcnWU	0.022757117761677118	0.009729231929933106
user_2SHMxRv9	0.06719375148602708	0.03101942199719375
user_2SpOViT4	0.5391624314114344	0.01826082005562726
user_2SyYONuA	0.04695689632296298	0.016834182207340835
user_2T26CNiw	0.0379258404943212	0.016735889120415008
user_2TFcG8HJ	0.10165362484215365	0.03493791286441501
user_2THnj2mp	0.4375090039549678	0.05818908530032534
user_2TV4c0KL	0.013166870195651215	0.004792610340056962
user_2TcMEhPF	0.028839635369523213	0.010697595681176269
user_2UFl0Y6R	0.11665478726031016	0.04260672393261749
user_2USSHJnD	0.07155944723191861	0.029289289603674058
user_2UVC4QGF	0.28375117268477545	0.009539230415511276
user_2UWIfVyK	0.5872232426067798	0.029344383516646498
user_2UfC8Vod	0.10534600091180744	0.048248001249662324
user_2Uicr0uJ	0.020832565648006514	0.007681439190626055
user_2UmJOAUt	0.00305335847758939	0.0011004062187811392
user_2Un9q15l	0.03520019792376627	0.012838379243953547
user_2VCEU5XM	0.02584157535922544	0.010750416516988102
user_2VbzIORN	0.029229529521289148	0.013243770809234142
user_2Vj8d1pv	0.1034762002440152	0.04652519413208391
user_2W4zBa7H	0.08346302823133256	0.030728206415076103
user_2Wntb3va	0.06859414983598762	0.02548288634974283
user_2WpuR69A	0.10780738545159459	0.03733469095628325
user_2WwozyJc	0.4656886738879189	0.04371739325909082
user_2WxtEMCc	0.08498458113235774	0.04022075471071629
user_2X0E4af1	0.061595731673249554	0.020253283891223287
user_2XsqL6NQ	0.036805326784099424	0.011254344025810058
user_2Y0zOEbS	0.03654753241197293	0.01303997586017309
user_2YHBXmWv	0.31776143041207067	0.009611704084528366
user_2YdaRHVe	0.04851548098088936	0.017344656393857547
user_2Z0EBdpz	0.015802217776121837	0.005370507952500084
user_2a20u5mF	0.28119392016191846	0.11643852374129099
user_2aB1sViL	0.3999318380418549	0.022861972621983175
user_2aUJ3HbC	0.07189697465951994	0.02765567235406146
user_2arrpAqk	0.07809827104764708	0.028496491488990715
user_2atS106R	0.13140771339499085	0.055897354436640345
user_2b7pIQ4a	0.030674184869433734	0.011000455534912058
user_2b9XAYJa	0.2541616395335019	0.011223283584752225
user_2bjdFfUM	0.2423022677943356	0.11597972577873455
user_2bo5wVjj	0.04969716600455661	0.01852460428715233
user_2cMyReMV	0.03435018957821594	0.012852771906323316
user_2cckyLnH	0.012638485574609613	0.004365076793956102
user_2cdFvrdE	0.03557546559547566	0.012664207263508953
user_2dF772Ii	0.03562462762091806	0.013092889055042321
user_2dG7OpBo	0.035203812303952774	0.01188395418251584
user_2dJDgUDo	0.6385178095943829	0.019370312877267194
user_2dPkD1Vb	0.0907656840135202	0.032909071633204605
user_2dSe5RLo	0.04234853025103338	0.013509530658640261
user_2dcCHxAj	0.03223679225121456	0.014566083692081799
user_2ddbkov6	0.04146022406757854	0.015902993994401905
user_2ddu5B1u	0.021398730829575156	0.009159603825215334
user_2dfghIDx	0.03547882665153204	0.012655131744206197
user_2duhTILO	0.10003824757623939	0.03657342275863596
user_2e3gyOwT	0.08526698820765413	0.02719664123293109
user_2eCSAecw	0.10962592548657016	0.048454952744224046
user_2eFC14pD	0.4264190706965352	0.02511571107909332
user_2eTyxsUd	0.12556363235788728	0.043314144425059625
user_2egCo48s	0.40618127335011206	0.028155659315786587
user_2ekmPEks	0.23378892855586633	0.023183402626067915
user_2eyJ2nLq	0.11932817613648825	0.0540183199577358
user_2f46YOBp	0.06820402482969591	0.02952790334420116
user_2fS3ESk9	0.035886936765253175	0.014427572111484259
user_2ffJglrx	0.07580846763753979	0.030697567891877782
user_2gdQ19bc	0.035425094727082225	0.014365809312171613
user_2gkWDXen	0.3380843061528216	0.013482879060031523
user_2hNV2BVF	0.2482637903661971	0.10963732163576402
user_2hVf202V	0.05216680772930235	0.019703989770878373
user_2hwJctya	0.031271823317137216	0.013676458713080576
user_2i5ztadd	0.03714355211559507	0.012441454705419663
user_2iIATBOk	0.7430185507019512	0.05505553535924484
user_2iNOTdel	0.06330139436925032	0.024880119374886517
user_2iOxm6Qo	0.027042830506440886	0.009464428236733359
user_2iUefyQL	0.02265380854854533	0.009729523051707404
user_2iW2jU6z	0.05041152689841971	0.02053466069572351
user_2iZPzk5W	0.04551826869813996	0.018289380545665725
user_2ibF0hCL	0.6775778477786856	0.297868651626911
user_2jgxn4Lh	0.21279960884218663	0.0053154796184002795
user_2jq7LzDw	0.047053520248813735	0.017659806818249274
user_2jvaI7Su	0.07347364213681379	0.02688824142606054
user_2kFZj9jk	0.05806339764754653	0.021731194337431866
user_2kUxpYpc	0.17778034734389328	0.07169765724052998
user_2kZsE4g7	0.024039171300425932	0.008519449535308395
user_2klRLa3z	0.5207044602535282	0.04037677824439599
user_2mIx6Weh	0.05044209361630916	0.018869327612394547
user_2mNsEp4J	0.032323293233761735	0.014172712980347385
user_2mvJKIhj	0.07097977058214595	0.025886569778385056
user_2nDSqB5s	0.042875112664630205	0.01876772741578716
user_2nP7axn3	0.008269223465353305	0.002914565831279579
user_2nw36frt	0.08040325884272885	0.02959167109593015
user_2oR3XyxO	0.621541130507034	0.02542293348151886
user_2p8RZzoZ	0.06988206273579531	0.025354439397604168
user_2pD9QLId	0.18403538301772265	0.06650924929920839
user_2pjMOQPO	0.02662891780431604	0.01018669214789291
user_2pzpNnre	0.024091043461332833	0.008571873515760563
user_2qyh7Z5P	0.08698595815379159	0.03439611885709232
user_2r0I3jeI	0.04736685043579905	0.016044520422485758
user_2r6dxRAp	0.4453108809414634	0.01593040693010424
user_2rEqlv2c	0.06371952606289634	0.023937606885772886
user_2rH31tz6	0.0432870513725048	0.01814698897157863
user_2rIuJMFO	0.041034103142640985	0.017098498501474418
user_2rMQayOC	0.07420181001911402	0.033426503824091604
user_2ricakpv	0.03508521720935746	0.014180252945595188
user_2rmZ2QaO	0.08880178479606463	0.03387994917832018
user_2shFHx8O	0.01699747604206033	0.006130282662377467
user_2tjb51O2	0.042147024287117765	0.01615428074653041
user_2u0utOZT	0.09304361864947416	0.03761858437905486
user_2uotd4qv	0.10009416725201642	0.041850899745859024
user_2uye9uce	0.812431077847507	0.0987976117910676
user_2vEdhL5x	0.028565759814264277	0.010310065025494995
user_2vEzKY3v	0.07274526221181117	0.028232177175745304
user_2vRwHS8G	0.03481867558723053	0.01499488279364319
user_2vxthPva	0.018616529570040962	0.007000185913737079
user_2wOskx2T	0.07954150648306525	0.031496719971550714
user_2wanD6kZ	0.048925349393158964	0.01842866586837441
user_2wqR5P2l	0.042061478813627824	0.016289714198025766
user_2xBUz29m	0.09029801677269761	0.040604673915419484
user_2xeLTCiH	0.02663024670187278	0.009994300238763357
user_2xtYvALg	0.025707233277706715	0.00958864190956131
user_2yH677QW	0.2647330052003868	0.009374902197783001
user_2yPi90hx	0.10724659987315632	0.049110838042279704
user_2ychg5rY	0.02364395357510059	0.009806732836446229
user_2ydckVB6	0.11731804597922627	0.03940108527175644
user_2yfCYmMh	0.08250008520658245	0.03152442735921992
user_2z1d2epU	0.10468945803149067	0.030442220985097315
user_2z2kGJBH	0.031510971713946005	0.013111209841042368
user_2z5sy5k8	0.0309545695523089	0.011651885606613082
user_2zQWKvZY	0.3072204564446814	0.01694468297024839
user_30Fa7IPW	0.051381265914629215	0.021234635569936704
user_30d7K5X0	0.24334301109601217	0.10713793355018286
user_30h3jrzp	0.01354261701696266	0.005027680610890851
user_30pqgoRQ	0.03197780642573845	0.009957931850067405
user_30vls6kZ	0.020524519099045076	0.008744124370378257
user_3153fImW	0.5331818448358068	0.02073743701539405
user_31wwSGRO	0.7976973679970579	0.041902646493238216
user_31xkscmL	0.2551020580855098	0.11376189753742567
user_32GpmCGN	0.06831051428524779	0.024764005280331746
user_32nbzaj2	0.602541639398148	0.028579924962695652
user_33RgJDNd	0.06788576803700609	0.024148358126012088
user_33pTRJqd	0.1340715647082653	0.052826713458386236
user_34aLo3zG	0.03456007413770569	0.012974480585530301
user_35MFX6Wj	0.04550246585800205	0.017232183161378624
user_35mYGlOZ	0.3175279336260187	0.13208088154349637
user_35woHCOo	0.23512811723335028	0.007124032909401423
user_361Ke3Mq	0.5078662974316909	0.02931267216329347
user_36Bswjj1	0.1054128258245795	0.04744401972924654
user_36Yg4U1P	0.11559962990184222	0.04742919416972868
user_36x8OHyE	0.12946746068564324	0.057970338316344905
user_36y7OKpd	0.07006214557726143	0.028763799171842113
user_37eTp6pn	0.06415880443672962	0.02545311725445169
user_37gzBKGa	0.5973824834517036	0.04439379593309401
user_37oscUC7	0.5550279080038822	0.05632029121660344
user_37wAdfEZ	0.008045127467718068	0.0028879201095552125
user_37y91XkY	0.01833655463517923	0.006755172275959403
user_38MRXxrU	0.03630726930016476	0.012332723907328261
user_38U9uZTA	0.5557860231402565	0.04145834261959305
user_38iBfWct	0.0798119108899575	0.0293536672468301
user_39MM18h3	0.054053215485926995	0.02310463672912913
user_39RWe73b	0.036911459081352786	0.01302441946964999
user_39VYFU4j	0.17739483467439116	0.07570786947169472
user_39cDnkli	0.44161358982095306	0.014336630615120409
user_39l7p6nQ	0.0429539040001273	0.015097724205020521
user_3AGmZif6	0.060912958868977476	0.021303891568800262
user_3AKSs6TU	0.11983492323313748	0.04654985056336826
user_3Az31rns	0.31269779769556105	0.0350404184447478
user_3B8mcWie	0.035812828662355245	0.013399912875443174
user_3BaINu8f	0.003408173301243475	0.0012153900388946223
user_3BhcFGLW	0.08523606985587735	0.030681503177523193
user_3BwSdBfS	1.1140498296483416	0.060049752320272085
user_3CKKmEka	0.9934900803443334	0.061614853879154566
user_3CNU7CQP	0.029234664109756447	0.010755526486462545
user_3CSbg6nv	0.3568861513284526	0.035285472469176876
user_3CVez3qV	0.1145956465082125	0.04897642505165364
user_3D4NPLcd	0.05349124766064351	0.017894347495879384
user_3DXFkZ1F	0.14822697212447453	0.061967334402073186
user_3E0dTw9z	0.05021622644968532	0.019367669205879116
user_3E0vN2IG	0.03256140006411586	0.011132376330788923
user_3E25iI3h	0.5407468671247999	0.014926932276786002
user_3EDvWrBY	0.04702414134910664	0.01957891586678989
user_3EnqIzjb	0.07354783016840502	0.027312853939219107
user_3Etfy8sl	0.4053387005412361	0.020950710929212357
user_3Ez5IgQV	0.9542043556517266	0.026357270665067895
user_3FDBJBz1	0.09864026027417716	0.04157866938139535
user_3FMZLPLK	0.02335757563938108	0.008272816600817655
user_3FmryKhC	0.13288136268063716	0.05968705408416797
user_3Fo6NS17	0.05563070055931499	0.02108777817321364
user_3G97yPJy	0.05051856008881956	0.021079345652631722
user_3GioM1Rv	0.07391946051055198	0.029215486623146873
user_3GmoKwKU	0.18125780058954155	0.06364577719691486
user_3HL8HkHx	0.01233652638939682	0.004575345125244321
user_3HQZxruI	0.07506819643664354	0.027862060021643396
user_3IYscyL2	0.14268263369846515	0.06438628106726291
user_3Ijs31Mn	0.0642284939648857	0.024285702345098487
user_3JTJmZ2v	0.02422698501231254	0.009944215466357428
user_3K2NzWvW	0.4712379129427198	0.026946793706565327
user_3K7XouWJ	0.06288846121869399	0.02361802634620471
user_3KDBtiWm	1.6070797391038159	0.15012925442294156
user_3KNh70sk	0.024323517795858	0.009215936194832706
user_3KX0tJMJ	0.07168403023863713	0.025927726166059026
user_3Kbz1KOV	0.06181719882409635	0.021527641341733586
user_3KnlxQpZ	0.008888280342458168	0.0032352700962974897
user_3Ku95yJ6	0.0819793756608462	0.028782278859598286
user_3LKidc9e	0.04062084892406443	0.017303430260467184
user_3LbbLxi4	0.0742215643038178	0.03357053642435074
user_3LcB7PkR	0.040050334281693876	0.015353621119591451
user_3LedsehG	0.3910674469916848	0.050825728948404585
user_3LfETMfK	0.04733027353035637	0.017315501759124833
user_3Mli1B8W	0.030165494294899224	0.012041246654338334
user_3N3aUqOC	0.35911975510069766	0.01655878749110649
user_3N5xIuVu	0.0385687277496195	0.015651071869828125
user_3NJLkhjo	0.22890335279877283	0.10412379311922078
user_3NKQXYFd	0.0669856421409695	0.023768882292608155
user_3NPBPS5e	0.01915507321722125	0.007092500313879935
user_3OFZNOmL	0.04272420410100201	0.014580668865681731
user_3OIghAyG	0.03605485311920637	0.014232312211978437
user_3OU6Dx9B	0.08492888353876024	0.03148283353404525
user_3P7I1l8T	0.3531034972085496	0.021890403036742643
user_3P9wulaV	0.09486849564549252	0.031785532674384484
user_3PvwScG3	0.031181996275344587	0.012122048965092891
user_3QMuhZrd	0.38985181002639696	0.045196711697707066
user_3QiMARHr	0.02919028077747097	0.01107004905007702
user_3QmGQwNl	0.017880301293231184	0.006609644443002315
user_3Qn9AUwC	0.06893339733103249	0.025589339530594824
user_3QzpcpJ8	0.5469653485605395	0.03630831760408111
user_3REhS7Nm	0.11080549415074373	0.0374313399448091
user_3RSLESa7	0.06502259284892721	0.02826967389362306
user_3SI0Dpla	0.043898864397476936	0.015236754517257313
user_3SUE2bAh	0.03225285530166103	0.013170461852686187
user_3SmnspLs	0.029336702125791335	0.012110675828156841
